,Coefficient,features
3,29.59567318266934,albumin
7,11.650895556867042,serum_creatinine
17,5.406074436255276,pedal_edema_yes
25,4.570617475094676,appet_poor
22,4.145879407328563,hypert_yes
23,4.033624441671699,diab_mellitus_yes
4,2.8396115514083937,sugar
18,2.063347031272766,red_blood_cells_abnormal
19,1.936235923395525,pus_cell_abnormal
16,1.621197134846425,anemia_yes
9,1.3322991973670772,potassium
2,1.1839571413023071,specific_gravity
1,1.1233612720889383,blood_pressure
20,1.0830428744691076,pus_cell_clumps_present
8,1.067997124119067,sodium
14,1.0665077456199148,pc_pcc_interaction
24,1.0593327652091364,coro_artery_yes
5,1.037008191817712,blood_glucose_random
21,1.0239486458271099,bacte_present
0,1.0099656320363808,age
11,1.0064588983591896,packed_cell_volume
15,1.0000705358872866,wbcc_rbcc_interaction
12,0.9996226519270665,wbcc
6,0.9281046177491308,blood_urea
13,0.3576862237972541,rbcc
10,0.18841907836449626,hemoglobin
